num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
94	2021.11.28	23:00:33	97	social/budding.jpg	true	true	right	1.437
94	2021.11.28	23:00:33	98	social/deteriorating.jpg	true	true	right	0.32
94	2021.11.28	23:00:33	99	social/eroding.jpg	true	true	right	3.685
94	2021.11.28	23:00:33	100	inanimate/discoloured.jpg	true	true	right	1.617
94	2021.11.28	23:00:33	101	social/observational.jpg	true	true	right	0.746
94	2021.11.28	23:00:33	102	social/drummers.jpg	true	true	right	1.001
94	2021.11.28	23:00:33	103	inanimate/mustered.jpg	true	true	left	0.599
94	2021.11.28	23:00:33	104	inanimate/desert.jpg	false	true	left	0.983
94	2021.11.28	23:00:33	105	social/jews.jpg	false	true	left	2.591
94	2021.11.28	23:00:33	106	social/chopping.jpg	true	true	right	1.15
94	2021.11.28	23:00:33	107	social/gentle.jpg	true	true	right	1.863
94	2021.11.28	23:00:33	108	social/discoloured.jpg	true	true	left	1.786
94	2021.11.28	23:00:33	109	social/runaway.jpg	true	true	right	2.665
94	2021.11.28	23:00:33	110	social/ethnic.jpg	true	true	right	2.418
94	2021.11.28	23:00:33	111	social/water.jpg	true	true	right	1.356
94	2021.11.28	23:00:33	112	inanimate/fountain.jpg	true	true	left	1.39
94	2021.11.28	23:00:33	113	inanimate/wear.jpg	false	true	right	4.998
94	2021.11.28	23:00:33	114	inanimate/chopping.jpg	true	true	left	2.466
94	2021.11.28	23:00:33	115	social/whistle.jpg	false	true	left	2.258
94	2021.11.28	23:00:33	116	inanimate/lifts.jpg	false	true	left	1.476
94	2021.11.28	23:00:33	117	inanimate/graduated.jpg	false	true	left	0.746
94	2021.11.28	23:00:33	118	inanimate/budding.jpg	true	true	right	0.485
94	2021.11.28	23:00:33	119	social/receptions.jpg	false	true	left	0.59
94	2021.11.28	23:00:33	120	inanimate/wave.jpg	false	true	left	0.445
94	2021.11.28	23:00:33	121	social/droning.jpg	false	true	left	0.377
94	2021.11.28	23:00:33	122	social/burials.jpg	true	true	right	0.469
94	2021.11.28	23:00:33	123	social/russet.jpg	true	true	right	1.105
94	2021.11.28	23:00:33	124	inanimate/wharf.jpg	true	true	right	0.677
94	2021.11.28	23:00:33	125	social/closely.jpg	false	true	left	2.125
94	2021.11.28	23:00:33	126	social/restraint.jpg	true	true	right	2.672
94	2021.11.28	23:00:33	127	inanimate/burials.jpg	true	true	left	1.373
94	2021.11.28	23:00:33	128	inanimate/cake.jpg	true	true	left	1.135
94	2021.11.28	23:00:33	129	inanimate/detecting.jpg	false	true	left	1.294
94	2021.11.28	23:00:33	130	inanimate/drummers.jpg	true	true	left	0.612
94	2021.11.28	23:00:33	131	inanimate/departmental.jpg	false	true	right	0.471
94	2021.11.28	23:00:33	132	inanimate/lager.jpg	true	true	right	0.424
94	2021.11.28	23:00:33	133	social/cramming.jpg	true	true	right	0.812
94	2021.11.28	23:00:33	134	social/wharf.jpg	true	true	left	0.915
94	2021.11.28	23:00:33	135	inanimate/clambering.jpg	true	true	right	0.345
94	2021.11.28	23:00:33	136	social/manufacturing.jpg	false	true	right	0.401
94	2021.11.28	23:00:33	137	inanimate/infected.jpg	true	true	right	0.706
94	2021.11.28	23:00:33	138	inanimate/contractor.jpg	true	true	left	0.501
94	2021.11.28	23:00:33	139	inanimate/deteriorating.jpg	true	true	left	0.724
94	2021.11.28	23:00:33	140	inanimate/undercarriage.jpg	false	true	left	0.361
94	2021.11.28	23:00:33	141	social/allotments.jpg	false	true	right	0.424
94	2021.11.28	23:00:33	142	inanimate/living.jpg	true	true	right	1.533
94	2021.11.28	23:00:33	143	social/mastering.jpg	false	true	right	1.112
94	2021.11.28	23:00:33	144	inanimate/droning.jpg	false	true	right	1.469
94	2021.11.28	23:00:33	145	inanimate/restraint.jpg	true	true	right	0.889
94	2021.11.28	23:00:33	146	inanimate/trails.jpg	false	true	right	3.222
94	2021.11.28	23:00:33	147	inanimate/runaway.jpg	true	true	right	1.854
94	2021.11.28	23:00:33	148	inanimate/gentle.jpg	true	true	right	0.93
94	2021.11.28	23:00:33	149	social/vanilla.jpg	true	true	right	1.088
94	2021.11.28	23:00:33	150	social/contractor.jpg	true	true	right	2.529
94	2021.11.28	23:00:33	151	inanimate/closely.jpg	false	true	left	1.372
94	2021.11.28	23:00:33	152	social/straw.jpg	true	true	left	4.158
94	2021.11.28	23:00:33	153	inanimate/knitters.jpg	false	true	left	0.82
94	2021.11.28	23:00:33	154	inanimate/nicotine.jpg	true	true	left	0.809
94	2021.11.28	23:00:33	155	social/irretrievably.jpg	false	true	left	1.189
94	2021.11.28	23:00:33	156	social/retrial.jpg	false	true	left	0.907
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
95	2021.11.29	01:18:55	1	social/detecting.jpg	false	true	left	2.281
95	2021.11.29	01:18:55	2	inanimate/whistle.jpg	true	true	left	1.784
95	2021.11.29	01:18:55	3	inanimate/diamonds.jpg	false	true	right	3.085
95	2021.11.29	01:18:55	4	inanimate/vocals.jpg	true	true	right	2.978
95	2021.11.29	01:18:55	5	inanimate/jews.jpg	true	true	right	3.462
95	2021.11.29	01:18:55	6	social/closely.jpg	true	true	left	1.847
95	2021.11.29	01:18:55	7	social/lifts.jpg	true	true	left	2.138
95	2021.11.29	01:18:55	8	social/discoloured.jpg	true	true	left	1.792
95	2021.11.29	01:18:55	9	inanimate/vanilla.jpg	false	true	right	2.22
95	2021.11.29	01:18:55	10	inanimate/wharf.jpg	true	true	right	3.723
95	2021.11.29	01:18:55	11	inanimate/undercarriage.jpg	false	true	right	5.599
95	2021.11.29	01:18:55	12	inanimate/suction.jpg	true	true	left	1.928
95	2021.11.29	01:18:55	13	social/inhabited.jpg	true	true	right	4.343
95	2021.11.29	01:18:55	14	social/jews.jpg	true	true	left	4.462
95	2021.11.29	01:18:55	15	social/fattening.jpg	false	true	left	6.527
95	2021.11.29	01:18:55	16	social/enlightened.jpg	true	true	left	8.29
95	2021.11.29	01:18:55	17	inanimate/altars.jpg	true	true	left	5.692
95	2021.11.29	01:18:55	18	inanimate/inhabited.jpg	true	true	left	4.022
95	2021.11.29	01:18:55	19	social/wave.jpg	false	true	right	2.175
95	2021.11.29	01:18:55	20	social/pillow.jpg	false	true	left	5.519
95	2021.11.29	01:18:55	21	social/solids.jpg	true	true	right	3.82
95	2021.11.29	01:18:55	22	inanimate/car.jpg	false	true	left	4.678
95	2021.11.29	01:18:55	23	inanimate/desert.jpg	true	true	left	2.118
95	2021.11.29	01:18:55	24	social/mastering.jpg	false	true	left	3.658
95	2021.11.29	01:18:55	25	inanimate/droning.jpg	false	true	right	2.407
95	2021.11.29	01:18:55	26	inanimate/runaway.jpg	true	true	right	5.479
95	2021.11.29	01:18:55	27	social/ethnic.jpg	true	true	left	5.002
95	2021.11.29	01:18:55	28	social/contractor.jpg	false	true	right	0.936
95	2021.11.29	01:18:55	29	social/tides.jpg	true	true	right	1.266
95	2021.11.29	01:18:55	30	inanimate/cramming.jpg	false	true	right	1.173
95	2021.11.29	01:18:55	31	inanimate/ethnic.jpg	true	true	left	1.185
95	2021.11.29	01:18:55	32	social/vocals.jpg	true	true	right	2.236
95	2021.11.29	01:18:55	33	social/fountain.jpg	true	true	right	14.118
95	2021.11.29	01:18:55	34	social/aristocracy.jpg	false	true	right	4.268
95	2021.11.29	01:18:55	35	social/wharf.jpg	true	true	left	2.01
95	2021.11.29	01:18:55	36	inanimate/mastering.jpg	false	true	left	3.87
95	2021.11.29	01:18:55	37	inanimate/wear.jpg	false	true	right	3.187
95	2021.11.29	01:18:55	38	inanimate/budding.jpg	true	true	right	1.56
95	2021.11.29	01:18:55	39	inanimate/detecting.jpg	false	true	right	3.118
95	2021.11.29	01:18:55	40	inanimate/international.jpg	false	true	left	2.305
95	2021.11.29	01:18:55	41	social/glittering.jpg	true	true	left	1.653
95	2021.11.29	01:18:55	42	social/water.jpg	false	true	right	1.374
95	2021.11.29	01:18:55	43	inanimate/irretrievably.jpg	false	true	right	1.143
95	2021.11.29	01:18:55	44	inanimate/russet.jpg	true	true	left	5.251
95	2021.11.29	01:18:55	45	inanimate/closely.jpg	true	true	right	3.247
95	2021.11.29	01:18:55	46	social/cramming.jpg	false	true	left	2.72
95	2021.11.29	01:18:55	47	social/straw.jpg	false	true	left	3.884
95	2021.11.29	01:18:55	48	social/receptions.jpg	true	true	left	1.968
95	2021.11.29	01:18:55	49	social/manufacturing.jpg	true	true	right	2.268
95	2021.11.29	01:18:55	50	social/depressing.jpg	true	true	right	1.225
95	2021.11.29	01:18:55	51	inanimate/discoloured.jpg	true	true	left	4.51
95	2021.11.29	01:18:55	52	inanimate/water.jpg	false	true	left	1.96
95	2021.11.29	01:18:55	53	inanimate/simulators.jpg	false	true	left	2.065
95	2021.11.29	01:18:55	54	social/eroding.jpg	false	true	right	4.216
95	2021.11.29	01:18:55	55	social/chopping.jpg	true	true	left	0.908
95	2021.11.29	01:18:55	56	social/vanilla.jpg	false	true	right	1.155
95	2021.11.29	01:18:55	57	inanimate/trails.jpg	true	true	right	1.741
95	2021.11.29	01:18:55	58	inanimate/chopping.jpg	true	true	left	0.929
95	2021.11.29	01:18:55	59	social/cake.jpg	false	true	right	0.441
95	2021.11.29	01:18:55	60	social/castor.jpg	false	true	left	0.376
95	2021.11.29	01:18:55	61	inanimate/icelandic.jpg	true	true	left	0.409
95	2021.11.29	01:18:55	62	inanimate/gentle.jpg	true	true	right	0.848
95	2021.11.29	01:18:55	63	social/runaway.jpg	true	true	left	0.36
95	2021.11.29	01:18:55	64	inanimate/stagecoach.jpg	true	true	left	0.308
95	2021.11.29	01:18:55	65	social/irretrievably.jpg	false	true	right	0.373
95	2021.11.29	01:18:55	66	social/altars.jpg	true	true	left	0.628
95	2021.11.29	01:18:55	67	inanimate/straw.jpg	false	true	right	0.319
95	2021.11.29	01:18:55	68	social/allotments.jpg	true	true	left	0.977
95	2021.11.29	01:18:55	69	social/fragrant.jpg	false	true	right	0.424
95	2021.11.29	01:18:55	70	social/living.jpg	true	true	left	0.401
95	2021.11.29	01:18:55	71	inanimate/fragrant.jpg	false	true	left	0.336
95	2021.11.29	01:18:55	72	social/resigned.jpg	false	true	left	0.352
95	2021.11.29	01:18:55	73	inanimate/graduated.jpg	false	true	right	0.344
95	2021.11.29	01:18:55	74	inanimate/buses.jpg	false	true	left	0.441
95	2021.11.29	01:18:55	75	social/droning.jpg	false	true	right	0.879
95	2021.11.29	01:18:55	76	inanimate/restraint.jpg	false	true	left	0.45
95	2021.11.29	01:18:55	77	inanimate/projecting.jpg	false	true	right	0.36
95	2021.11.29	01:18:55	78	social/wiry.jpg	true	true	right	0.781
95	2021.11.29	01:18:55	79	social/clambering.jpg	false	true	left	0.459
95	2021.11.29	01:18:55	80	social/diamonds.jpg	false	true	right	0.547
95	2021.11.29	01:18:55	81	social/budding.jpg	true	true	left	0.401
95	2021.11.29	01:18:55	82	inanimate/allotments.jpg	true	true	right	0.425
95	2021.11.29	01:18:55	83	social/car.jpg	false	true	right	0.523
95	2021.11.29	01:18:55	84	social/desert.jpg	true	true	left	2.985
95	2021.11.29	01:18:55	85	inanimate/depressing.jpg	true	true	right	0.878
95	2021.11.29	01:18:55	86	social/mustered.jpg	true	true	left	1.531
95	2021.11.29	01:18:55	87	inanimate/receptions.jpg	true	true	left	1.319
95	2021.11.29	01:18:55	88	inanimate/deteriorating.jpg	false	true	right	0.547
95	2021.11.29	01:18:55	89	social/trails.jpg	true	true	left	0.48
95	2021.11.29	01:18:55	90	social/burials.jpg	true	true	left	0.429
95	2021.11.29	01:18:55	91	inanimate/smallholders.jpg	false	true	right	0.476
95	2021.11.29	01:18:55	92	inanimate/wanderer.jpg	false	true	right	0.374
95	2021.11.29	01:18:55	93	inanimate/fattening.jpg	false	true	right	0.368
95	2021.11.29	01:18:55	94	social/undercarriage.jpg	false	true	left	0.518
95	2021.11.29	01:18:55	95	social/buses.jpg	false	true	left	0.393
95	2021.11.29	01:18:55	96	inanimate/nicotine.jpg	false	true	right	0.335
95	2021.11.29	01:18:55	97	inanimate/living.jpg	true	true	left	0.368
95	2021.11.29	01:18:55	98	inanimate/castor.jpg	false	true	right	0.368
95	2021.11.29	01:18:55	99	inanimate/glittering.jpg	true	true	left	0.341
95	2021.11.29	01:18:55	100	social/stagecoach.jpg	true	true	right	1.619
95	2021.11.29	01:18:55	101	social/lager.jpg	false	true	left	0.425
95	2021.11.29	01:18:55	102	social/russet.jpg	true	true	left	0.4
95	2021.11.29	01:18:55	103	social/departmental.jpg	true	true	left	0.396
95	2021.11.29	01:18:55	104	inanimate/burials.jpg	true	true	right	0.36
95	2021.11.29	01:18:55	105	social/restraint.jpg	false	true	right	0.49
95	2021.11.29	01:18:55	106	social/icelandic.jpg	true	true	right	1.233
95	2021.11.29	01:18:55	107	social/projecting.jpg	false	true	right	2.383
95	2021.11.29	01:18:55	108	social/nicotine.jpg	false	true	left	1.647
95	2021.11.29	01:18:55	109	social/veranda.jpg	true	true	right	0.766
95	2021.11.29	01:18:55	110	inanimate/fountain.jpg	true	true	left	0.555
95	2021.11.29	01:18:55	111	social/saloon.jpg	false	true	right	0.698
95	2021.11.29	01:18:55	112	inanimate/observational.jpg	false	true	right	0.408
95	2021.11.29	01:18:55	113	social/retrial.jpg	true	true	left	0.928
95	2021.11.29	01:18:55	114	social/international.jpg	false	true	right	0.408
95	2021.11.29	01:18:55	115	social/wear.jpg	false	true	right	0.397
95	2021.11.29	01:18:55	116	social/smallholders.jpg	false	true	left	0.701
95	2021.11.29	01:18:55	117	inanimate/veranda.jpg	true	true	right	0.546
95	2021.11.29	01:18:55	118	social/knitters.jpg	true	true	right	9.456
95	2021.11.29	01:18:55	119	inanimate/mustered.jpg	true	true	left	1.115
95	2021.11.29	01:18:55	120	inanimate/tides.jpg	true	true	right	1.027
95	2021.11.29	01:18:55	121	inanimate/pillow.jpg	false	true	right	2.157
95	2021.11.29	01:18:55	122	inanimate/retrial.jpg	true	true	right	1.132
95	2021.11.29	01:18:55	123	social/aprons.jpg	true	true	left	2.078
95	2021.11.29	01:18:55	124	inanimate/aristocracy.jpg	false	true	left	0.611
95	2021.11.29	01:18:55	125	social/suction.jpg	true	true	right	2.72
95	2021.11.29	01:18:55	126	social/inmates.jpg	false	true	left	2.029
95	2021.11.29	01:18:55	127	social/drummers.jpg	false	true	left	2.204
95	2021.11.29	01:18:55	128	inanimate/saloon.jpg	false	true	right	2.293
95	2021.11.29	01:18:55	129	inanimate/clambering.jpg	false	true	right	2.261
95	2021.11.29	01:18:55	130	inanimate/lifts.jpg	true	true	left	3.058
95	2021.11.29	01:18:55	131	social/infected.jpg	false	true	right	1.562
95	2021.11.29	01:18:55	132	inanimate/manufacturing.jpg	true	true	left	1.31
95	2021.11.29	01:18:55	133	inanimate/eroding.jpg	false	true	right	0.955
95	2021.11.29	01:18:55	134	inanimate/cake.jpg	false	true	right	2.846
95	2021.11.29	01:18:55	135	inanimate/uneven.jpg	true	true	left	2.707
95	2021.11.29	01:18:55	136	social/wanderer.jpg	false	true	left	2.676
95	2021.11.29	01:18:55	137	inanimate/inmates.jpg	false	true	right	2.522
95	2021.11.29	01:18:55	138	inanimate/enlightened.jpg	true	true	left	0.611
95	2021.11.29	01:18:55	139	inanimate/contractor.jpg	false	true	right	1.336
95	2021.11.29	01:18:55	140	social/whistle.jpg	true	true	right	1.968
95	2021.11.29	01:18:55	141	inanimate/drummers.jpg	false	true	left	0.474
95	2021.11.29	01:18:55	142	social/simulators.jpg	false	true	right	0.348
95	2021.11.29	01:18:55	143	inanimate/wiry.jpg	true	true	left	1.507
95	2021.11.29	01:18:55	144	social/uneven.jpg	true	true	right	0.449
95	2021.11.29	01:18:55	145	inanimate/infected.jpg	false	true	left	1.542
95	2021.11.29	01:18:55	146	inanimate/knitters.jpg	true	true	right	0.449
95	2021.11.29	01:18:55	147	inanimate/solids.jpg	true	true	left	0.376
95	2021.11.29	01:18:55	148	inanimate/resigned.jpg	false	true	left	0.214
95	2021.11.29	01:18:55	149	social/observational.jpg	false	true	right	1.62
95	2021.11.29	01:18:55	150	inanimate/departmental.jpg	true	true	left	1.034
95	2021.11.29	01:18:55	151	social/deteriorating.jpg	false	true	right	0.433
95	2021.11.29	01:18:55	152	social/graduated.jpg	false	true	right	0.466
95	2021.11.29	01:18:55	153	inanimate/aprons.jpg	true	true	left	0.694
95	2021.11.29	01:18:55	154	inanimate/wave.jpg	false	true	right	0.347
95	2021.11.29	01:18:55	155	inanimate/lager.jpg	false	true	right	0.401
95	2021.11.29	01:18:55	156	social/gentle.jpg	true	true	right	0.596
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
96	2021.11.29	08:39:58	1	inanimate/eroding.jpg	false	true	left	3.132
96	2021.11.29	08:39:58	2	social/russet.jpg	true	true	left	4.724
96	2021.11.29	08:39:58	3	social/simulators.jpg	true	true	left	7.937
96	2021.11.29	08:39:58	4	inanimate/projecting.jpg	false	true	left	3.232
96	2021.11.29	08:39:58	5	social/mustered.jpg	false	true	right	4.609
96	2021.11.29	08:39:58	6	social/undercarriage.jpg	false	true	left	2.235
96	2021.11.29	08:39:58	7	social/tides.jpg	true	true	left	4.143
96	2021.11.29	08:39:58	8	social/nicotine.jpg	true	true	right	1.84
96	2021.11.29	08:39:58	9	social/observational.jpg	false	true	right	5.143
96	2021.11.29	08:39:58	10	social/discoloured.jpg	true	true	left	2.284
96	2021.11.29	08:39:58	11	inanimate/vocals.jpg	true	true	left	2.464
96	2021.11.29	08:39:58	12	social/vanilla.jpg	true	true	left	4.92
96	2021.11.29	08:39:58	13	social/wanderer.jpg	false	true	left	3.772
96	2021.11.29	08:39:58	14	social/receptions.jpg	true	true	right	8.801
96	2021.11.29	08:39:58	15	social/aprons.jpg	true	true	left	4.745
96	2021.11.29	08:39:58	16	inanimate/nicotine.jpg	true	true	right	4.15
96	2021.11.29	08:39:58	17	inanimate/wear.jpg	true	true	left	11.371
96	2021.11.29	08:39:58	18	social/lifts.jpg	true	true	left	2.614
96	2021.11.29	08:39:58	19	inanimate/straw.jpg	false	true	right	10.767
96	2021.11.29	08:39:58	20	social/restraint.jpg	true	true	right	7.775
96	2021.11.29	08:39:58	21	inanimate/tides.jpg	true	true	left	3.473
96	2021.11.29	08:39:58	22	inanimate/cramming.jpg	false	true	right	6.957
96	2021.11.29	08:39:58	23	social/aristocracy.jpg	true	true	left	2.399
96	2021.11.29	08:39:58	24	inanimate/pillow.jpg	false	true	right	3.754
96	2021.11.29	08:39:58	25	inanimate/runaway.jpg	false	true	right	5.013
96	2021.11.29	08:39:58	26	social/desert.jpg	false	true	right	4.133
96	2021.11.29	08:39:58	27	inanimate/buses.jpg	true	true	left	3.964
96	2021.11.29	08:39:58	28	inanimate/allotments.jpg	false	true	left	5.097
96	2021.11.29	08:39:58	29	social/infected.jpg	true	true	left	8.915
96	2021.11.29	08:39:58	30	inanimate/drummers.jpg	true	true	right	4.421
96	2021.11.29	08:39:58	31	inanimate/deteriorating.jpg	true	true	right	13.406
96	2021.11.29	08:39:58	32	social/drummers.jpg	true	true	left	2.71
96	2021.11.29	08:39:58	33	social/solids.jpg	false	true	right	3.684
96	2021.11.29	08:39:58	34	inanimate/observational.jpg	false	true	right	2.595
96	2021.11.29	08:39:58	35	social/smallholders.jpg	false	true	left	9.1
96	2021.11.29	08:39:58	36	social/contractor.jpg	false	true	left	1.774
96	2021.11.29	08:39:58	37	inanimate/glittering.jpg	true	true	right	3.022
96	2021.11.29	08:39:58	38	social/projecting.jpg	false	true	left	7.833
96	2021.11.29	08:39:58	39	social/chopping.jpg	false	true	right	16.907
96	2021.11.29	08:39:58	40	inanimate/resigned.jpg	false	true	left	5.958
96	2021.11.29	08:39:58	41	social/departmental.jpg	true	true	right	34.742
96	2021.11.29	08:39:58	42	social/deteriorating.jpg	true	true	left	2.501
96	2021.11.29	08:39:58	43	inanimate/altars.jpg	false	true	right	3.631
96	2021.11.29	08:39:58	44	social/whistle.jpg	false	true	right	3.555
96	2021.11.29	08:39:58	45	inanimate/infected.jpg	true	true	right	6.717
96	2021.11.29	08:39:58	46	social/runaway.jpg	false	true	right	4.395
96	2021.11.29	08:39:58	47	inanimate/retrial.jpg	false	true	left	3.183
96	2021.11.29	08:39:58	48	social/inhabited.jpg	true	true	left	7.103
96	2021.11.29	08:39:58	49	inanimate/icelandic.jpg	false	true	right	3.197
96	2021.11.29	08:39:58	50	social/clambering.jpg	true	true	left	5.261
96	2021.11.29	08:39:58	51	social/castor.jpg	false	true	left	3.182
96	2021.11.29	08:39:58	52	social/irretrievably.jpg	true	true	left	8.265
96	2021.11.29	08:39:58	53	inanimate/depressing.jpg	true	true	right	6.623
96	2021.11.29	08:39:58	54	social/fragrant.jpg	true	true	left	10.489
96	2021.11.29	08:39:58	55	social/wear.jpg	true	true	left	2.961
96	2021.11.29	08:39:58	56	social/pillow.jpg	false	true	right	8.255
96	2021.11.29	08:39:58	57	inanimate/whistle.jpg	false	true	left	5.863
96	2021.11.29	08:39:58	58	inanimate/enlightened.jpg	true	true	left	9.93
96	2021.11.29	08:39:58	59	social/suction.jpg	false	true	left	3.588
96	2021.11.29	08:39:58	60	inanimate/restraint.jpg	true	true	left	9.671
96	2021.11.29	08:39:58	61	inanimate/saloon.jpg	false	true	right	20.492
96	2021.11.29	08:39:58	62	inanimate/droning.jpg	true	true	left	8.029
96	2021.11.29	08:39:58	63	inanimate/wiry.jpg	true	true	right	4.848
96	2021.11.29	08:39:58	64	inanimate/simulators.jpg	true	true	left	8.938
96	2021.11.29	08:39:58	65	social/car.jpg	true	true	left	12.381
